Fossil,Value
Amber,1200
Ammonite,1100
Ankylo skull,3500
Ankylo tail,2500
Ankylo torso,3000
Apato skull,5000
Apato tail,4000
Apato torso,4500
Archaeopteryx,1300
Archelon skull,4000
Archelon torso,3500
Coprolite,1100
Dimetrodon skull,5500
Dimetrodon tail,4500
Dimetrodon torso,5000
Dinosaur egg,1400
Dinosaur track,1000
Diplo hip,4000
Diplo neck,5000
Diplo skull,5000
Diplo tail,4500
Fern fossil,1000
Icthyo skull,2500
Icthyo torso,2000
Iguanodon tail,3000
Iguanodon torso,3500
Mammoth skull,3000
Mammoth torso,2500
Megacero tail,3000
Megacero torso,3500
Megacero skull,4500
Pachy skull,4000
Pachy tail,3000
Pachy torso,3500
Parasair  skull,3500
Parasaur tail,2500
Parasaur torso,3000
Peking man,1100
Plesio neck,4500
Plesio skull,4000
Plesio torso,4500
Ptera left wing,4500
Ptera right wing,4500
Ptera skull,4000
Raptor skull,3000
Raptor torso,2500
Sabertooth skull,2500
Sabertooth torso,2000
Shark tooth,1000
Spino skull,4000
Spino tail,2500
Spino torso,3000
Stego tail,4000
Stego torso,4500
Stego skull,5000
Styraco skull,3500
Styraco tail,2500
Styraco torso,3000
T-Rex skull,6000
T-Rex tail,5000
T-Rex torso,5500
Tricera skull,5500
Tricera tail,4500
Tricera torso,5000
Trilobite,1300
