Bug,Location,Additional,Value,Time,Month (North hem)
Common butterfly,Flying,,160,4am - 7pm,Sep-Jun
Yellow butterfly,Flying,,160,4am - 7pm,Sep-Jun
Tiger butterfly,Flying,,240,4am - 7pm,Mar-Sep
Peacock butterfly,Flying,By hybrid flowers,2500,4am - 7pm,Mar-Jun
Common bluebottle,Flying,,300,4am - 7pm,Apr-Aug
Paper kite butterfly,Flying,,1000,8am - 7pm,All year
Great purple emperor,Flying,,,4am - 7pm,May-Aug
Monach butterfly,Flying,,140,4am - 5pm,Sep-Nov
Emperor butterfly,Flying,,4000,5pm - 8am,"Jun-Sep, Dec-Mar"
Agrias butterfly,Flying,,3000,8am - 5pm,Apr-Sep
Raja brooke's birdwing,Flying,,2500,8am - 5pm,"Apr-Sep, Dec-Feb"
Queen alexandra's birdwing,Flying,,4000,8am - 4pm,May-Sep
Moth,Flying,By light,130,7pm - 4am,All year
Atlas moth,On tree,,3000,7pm - 4am,Apr-Sep
Madagascan sunset moth,Flying,,2500,8am - 4pm,Apr-Sep
Long locust,On ground,,200,8am - 7pm,Apr-Nov
Migratory locust,On ground,,600,8am - 7pm,Aug-Nov
Rice grasshopper,On ground,,160,8am - 7pm,Aug-Nov
Grasshopper,On ground,,160,8am - 7pm,Jul-Sep
Cricket,On ground,,130,5pm - 8am,Sep-Nov
Bell cricket,On ground,,430,5pm - 8am,Sep-Oct
Mantis,On flowers,,430,8am - 5pm,Mar-Nov
Orchid mantis,On flowers,White,2400,8am - 5pm,Mar-Nov
Honeybee,Flying,Near flowers,200,8am - 5pm,Mar-Jul
Wasp,Falls from shaking trees,,2500,All day,All year
Brown cicada,On tree,,,8am - 5pm,Jul-Aug
Robust cicada,On tree,,,8am - 5pm,Jul-Aug
Giant cicada,On tree,,,8am - 5pm,Jul-Aug
Walker cicada,On tree,,400,8am - 5pm,Aug-Sep
Evening cicada,On tree,,,"4am - 8am, 4pm - 7pm",Jul-Aug
Cicada shell,On tree,,,All day,Jul-Aug
Red dragonfly,Flying,,180,8am - 7pm,Sep-Oct
Darner dragonfly,Flying,,230,8am - 5pm,Apr-Oct
Banded dragonfly,Flying,,4500,8am - 5pm,May-Oct
Damselfly,Flying,,,All day,Nov-Feb
Firefly,Flying,,,7pm - 4am,June
Mole cricket,Underground,,500,All day,Nov-May
Pondskater,Ponds,,130,8am - 7pm,May-Sep
Diving beetle,Ponds,River,800,8am - 7pm,May-Sep
Giant water bug,Ponds,River,2000,7pm - 8am,Apr-Sep
Stinkbug,On flowers,,120,All day,Mar-Nov
Man-faced stink bug,On flowers,,1000,7pm - 8am,Mar-Nov
Ladybug,On flowers,,200,8am - 5pm,Mar-Jun
Tiger beetle,On ground,,1500,All day,Feb-Nov
Jewel beetle,On tree,,2400,All day,Apr-Aug
Violin beetle,On tree stumps,,450,All day,"May-Jun, Sep-Nov"
Citrus long-horned beetle,On tree stumps,,350,All day,All year
Rosalia batesi beetle,,,,All day,May-Sep
Blue weevil beetle,,,,All day,Jul-Aug
Dung beetle,On ground,,,All day,Dec-Feb
Earth-boring dung beetle,On ground,,300,All day,Jul-Sep
Scarab beetle,On tree,,,11pm - 8am,Jul-Aug
Drone beetle,On tree,,,All day,Jun-Aug
Goliath beetle,On tree,,,5pm - 8am,Jun-Sep
Saw stag,On tree,,,All day,Jul-Aug
Miyama stag,On tree,,,All day,Jul-Aug
Giant stag,On tree,,,11pm - 8am,Jul-Aug
Rainbow stag,On tree,,,7pm - 8am,Jun-Sep
Cyclommatus stag,On tree,,,5pm - 8am,Jun-Sep
Golden stag,On tree,,,5pm - 8am,Jul-Aug
Giraffe stag,On tree,,,5pm - 8am,Jul-Aug
Horned dynastid,On tree,,,5pm - 8am,Jul-Aug
Horned Atlas,On tree,,,5pm - 8am,Jul-Aug
Horned elephant,On tree,,,5pm - 8am,Jul-Aug
Horned Herucles,On tree,,,5pm - 8am,Jul-Aug
Walking stick,Falls from shaking trees,,,"4am - 8am, 5pm - 7pm",Jul-Aug
Walking leaf,Near trees,disguised as furniture leaf,600,All day,Jul-Aug
Bagworm,Falls from shaking trees,,600,All day,All year
Ant,On rotten food,,,All day,All year
Hermit crab,Beach,,1000,7pm - 8am,All year
Wharf roach,Beach,On rocks,200,All day,All year
Fly,On trash items,,,All day,All year
Mosquito,Flying,,130,5pm - 4am,Jun-Sep
Flea,On villagers,,,All day,Apr-Nov
Snail,On rocks,Raining,250,All day,All year
Pill bug,Hit rocks,,250,11pm - 4pm,Sep-Jun
Centipede,Hit rocks,,300,4pm - 11pm,Sep-Jun
Spider,Falls from shaking trees,,480,7pm - 8am,All year
Tarantula,On ground,,8000,7pm - 4am,Nov-Apr
Scorpion,On ground,,8000,7pm - 4am,May-Oct
